customerid,orderdate,orderid,rownum
1,2015-08-25,10643,1
1,2015-10-03,10692,2
1,2015-10-13,10702,3
1,2016-01-15,10835,4
1,2016-03-16,10952,5
1,2016-04-09,11011,6
2,2014-09-18,10308,1
2,2015-08-08,10625,2
2,2015-11-28,10759,3
2,2016-03-04,10926,4
3,2014-11-27,10365,1
3,2015-04-15,10507,2
3,2015-05-13,10535,3
3,2015-06-19,10573,4
3,2015-09-22,10677,5
3,2015-09-25,10682,6
3,2016-01-28,10856,7
4,2014-11-15,10355,1
4,2014-12-16,10383,2
4,2015-02-21,10453,3
4,2015-06-04,10558,4
4,2015-10-16,10707,5
4,2015-11-14,10741,6
4,2015-11-17,10743,7
4,2015-12-08,10768,8
4,2015-12-24,10793,9
4,2016-02-02,10864,10
4,2016-03-03,10920,11
4,2016-03-16,10953,12
4,2016-04-10,11016,13
5,2014-08-12,10278,1
5,2014-08-14,10280,2
5,2014-12-16,10384,3
5,2015-02-12,10444,4
5,2015-02-13,10445,5
5,2015-05-01,10524,6
5,2015-06-18,10572,7
5,2015-08-11,10626,8
5,2015-09-02,10654,9
5,2015-09-17,10672,10
5,2015-10-01,10689,11
5,2015-11-07,10733,12
5,2015-12-16,10778,13
5,2016-01-16,10837,14
5,2016-01-28,10857,15
5,2016-02-03,10866,16
5,2016-02-06,10875,17
5,2016-03-04,10924,18
6,2015-04-09,10501,1
6,2015-04-17,10509,2
6,2015-06-27,10582,3
6,2015-07-29,10614,4
6,2016-01-27,10853,5
6,2016-03-17,10956,6
6,2016-04-29,11058,7
7,2014-07-25,10265,1
7,2014-09-04,10297,2
7,2014-11-22,10360,3
7,2015-02-05,10436,4
7,2015-02-18,10449,5
7,2015-06-05,10559,6
7,2015-06-12,10566,7
7,2015-06-30,10584,8
7,2015-08-12,10628,9
7,2015-09-23,10679,10
7,2016-01-12,10826,11
8,2014-10-10,10326,1
8,2015-12-29,10801,2
8,2016-03-24,10970,3
9,2014-10-16,10331,1
9,2014-10-29,10340,2
9,2014-11-25,10362,3
9,2015-03-11,10470,4
9,2015-04-18,10511,5
9,2015-05-02,10525,6
9,2015-09-10,10663,7
9,2015-10-23,10715,8
9,2015-11-05,10730,9
9,2015-11-06,10732,10
9,2015-11-26,10755,11
9,2016-01-12,10827,12
9,2016-02-05,10871,13
9,2016-02-09,10876,14
9,2016-03-06,10932,15
9,2016-03-11,10940,16
9,2016-05-06,11076,17
10,2014-12-20,10389,1
10,2015-01-10,10410,2
10,2015-01-10,10411,3
10,2015-01-30,10431,4
10,2015-04-01,10492,5
10,2015-11-14,10742,6
10,2016-03-02,10918,7
10,2016-03-12,10944,8
10,2016-03-13,10949,9
10,2016-03-25,10975,10
10,2016-03-27,10982,11
10,2016-04-16,11027,12
10,2016-04-23,11045,13
10,2016-04-24,11048,14
11,2014-08-26,10289,1
11,2015-03-11,10471,2
11,2015-03-24,10484,3
11,2015-05-15,10538,4
11,2015-05-16,10539,5
11,2015-06-24,10578,6
11,2015-07-15,10599,7
11,2016-03-11,10943,8
11,2016-03-13,10947,9
11,2016-04-14,11023,10
12,2015-04-29,10521,1
12,2015-12-17,10782,2
12,2016-01-07,10819,3
12,2016-02-11,10881,4
12,2016-03-10,10937,5
12,2016-04-28,11054,6
13,2014-07-18,10259,1
14,2014-07-11,10254,1
14,2014-12-03,10370,2
14,2015-04-28,10519,3
14,2015-11-06,10731,4
14,2015-11-19,10746,5
14,2016-03-20,10966,6
14,2016-04-16,11029,7
14,2016-04-22,11041,8
15,2014-08-27,10290,1
15,2015-03-06,10466,2
15,2015-04-02,10494,3
15,2016-03-23,10969,4
15,2016-04-22,11042,5
16,2015-02-04,10435,1
16,2015-03-03,10462,2
16,2016-01-23,10848,3
17,2014-11-26,10363,1
17,2014-12-23,10391,2
17,2015-12-25,10797,3
17,2016-01-09,10825,4
17,2016-04-20,11036,5
17,2016-05-04,11067,6
18,2014-09-20,10311,1
18,2015-07-24,10609,2
18,2015-09-26,10683,3
18,2016-02-16,10890,4
19,2014-11-26,10364,1
19,2015-01-01,10400,2
19,2015-05-09,10532,3
19,2015-11-03,10726,4
19,2016-03-31,10987,5
19,2016-04-15,11024,6
19,2016-04-24,11047,7
19,2016-04-28,11056,8
20,2014-07-17,10258,1
20,2014-07-23,10263,2
20,2014-11-11,10351,3
20,2014-11-29,10368,4
20,2014-12-13,10382,5
20,2014-12-23,10390,6
20,2015-01-02,10402,7
20,2015-01-03,10403,8
20,2015-01-30,10430,9
20,2015-02-11,10442,10
20,2015-04-22,10514,11
20,2015-06-17,10571,12
20,2015-07-10,10595,13
20,2015-08-15,10633,14
20,2015-09-12,10667,15
20,2015-10-09,10698,16
20,2015-12-03,10764,17
20,2015-12-10,10771,18
20,2015-12-11,10773,19
20,2015-12-15,10776,20
20,2015-12-24,10795,21
20,2016-01-16,10836,22
20,2016-01-27,10854,23
20,2016-02-18,10895,24
20,2016-03-23,10968,25
20,2016-03-26,10979,26
20,2016-04-01,10990,27
20,2016-04-08,11008,28
20,2016-04-13,11017,29
20,2016-05-05,11072,30
21,2014-11-06,10347,1
21,2014-12-18,10386,2
21,2015-01-14,10414,3
21,2015-04-21,10512,4
21,2015-06-26,10581,5
21,2015-08-29,10650,6
21,2015-10-31,10725,7
23,2015-01-08,10408,1
23,2015-03-20,10480,2
23,2015-08-15,10634,3
23,2015-12-03,10763,4
23,2015-12-22,10789,5
24,2014-07-24,10264,1
24,2014-10-11,10327,2
24,2014-12-10,10378,3
24,2015-02-03,10434,4
24,2015-02-28,10460,5
24,2015-05-12,10533,6
24,2015-06-06,10561,7
24,2015-10-14,10703,8
24,2015-12-02,10762,9
24,2015-12-11,10774,10
24,2016-01-09,10824,11
24,2016-02-10,10880,12
24,2016-02-23,10902,13
24,2016-03-17,10955,14
24,2016-03-26,10977,15
24,2016-03-27,10980,16
24,2016-04-01,10993,17
24,2016-04-06,11001,18
24,2016-04-27,11050,19
25,2014-07-29,10267,1
25,2014-10-24,10337,2
25,2014-10-30,10342,3
25,2014-12-27,10396,4
25,2015-03-27,10488,5
25,2015-06-06,10560,6
25,2015-08-07,10623,7
25,2015-09-02,10653,8
25,2015-09-16,10670,9
25,2015-09-19,10675,10
25,2015-10-24,10717,11
25,2015-12-23,10791,12
25,2016-01-29,10859,13
25,2016-03-05,10929,14
25,2016-04-09,11012,15
26,2015-09-17,10671,1
26,2016-01-29,10860,2
26,2016-03-24,10971,3
27,2015-01-22,10422,1
27,2015-10-20,10710,2
27,2015-11-25,10753,3
27,2015-12-31,10807,4
27,2016-04-15,11026,5
27,2016-04-30,11060,6
28,2014-10-14,10328,1
28,2014-11-12,10352,2
28,2015-03-04,10464,3
28,2015-03-31,10491,4
28,2015-05-28,10551,5
28,2015-07-18,10604,6
28,2015-09-10,10664,7
28,2016-03-19,10963,8
29,2014-11-28,10366,1
29,2015-01-27,10426,2
29,2015-06-13,10568,3
29,2016-02-13,10887,4
29,2016-03-05,10928,5
30,2014-09-11,10303,1
30,2015-05-28,10550,2
30,2015-08-12,10629,3
30,2016-02-05,10872,4
30,2016-02-06,10874,5
30,2016-02-16,10888,6
30,2016-02-26,10911,7
30,2016-03-13,10948,8
30,2016-04-08,11009,9
30,2016-04-21,11037,10
31,2015-01-23,10423,1
31,2015-09-01,10652,2
31,2015-09-29,10685,3
31,2015-10-17,10709,4
31,2015-11-07,10734,5
31,2015-12-15,10777,6
31,2015-12-22,10790,7
31,2016-03-18,10959,8
31,2016-04-24,11049,9
32,2015-05-06,10528,1
32,2015-07-04,10589,2
32,2015-07-31,10616,3
32,2015-07-31,10617,4
32,2015-09-04,10656,5
32,2015-09-25,10681,6
32,2016-01-06,10816,7
32,2016-03-09,10936,8
32,2016-04-07,11006,9
32,2016-04-22,11040,10
32,2016-04-30,11061,11
33,2014-07-30,10268,1
33,2015-12-18,10785,2
34,2014-07-08,10250,1
34,2014-07-10,10253,2
34,2015-05-19,10541,3
34,2015-08-26,10645,4
34,2015-10-02,10690,5
34,2015-12-09,10770,6
34,2015-12-18,10783,7
34,2016-02-13,10886,8
34,2016-02-24,10903,9
34,2016-03-03,10922,10
34,2016-03-04,10925,11
34,2016-03-27,10981,12
34,2016-04-14,11022,13
34,2016-04-27,11052,14
35,2014-07-16,10257,1
35,2014-12-26,10395,2
35,2015-03-17,10476,3
35,2015-03-26,10486,4
35,2015-03-31,10490,5
35,2015-04-07,10498,6
35,2015-05-29,10552,7
35,2015-07-16,10601,8
35,2015-07-29,10613,9
35,2015-08-22,10641,10
35,2015-10-15,10705,11
35,2015-12-25,10796,12
35,2016-02-02,10863,13
35,2016-02-23,10901,14
35,2016-03-18,10957,15
35,2016-03-19,10960,16
35,2016-03-25,10976,17
35,2016-04-28,11055,18
36,2014-12-06,10375,1
36,2014-12-25,10394,2
36,2015-01-15,10415,3
36,2015-07-16,10600,4
36,2015-09-08,10660,5
37,2014-09-05,10298,1
37,2014-09-19,10309,2
37,2014-10-22,10335,3
37,2014-12-05,10373,4
37,2014-12-12,10380,5
37,2015-01-29,10429,6
37,2015-04-11,10503,7
37,2015-04-24,10516,8
37,2015-06-12,10567,9
37,2015-08-27,10646,10
37,2015-09-09,10661,11
37,2015-09-30,10687,12
37,2015-10-13,10701,13
37,2015-10-21,10712,14
37,2015-11-11,10736,15
37,2016-02-19,10897,16
37,2016-02-26,10912,17
37,2016-03-30,10985,18
37,2016-04-30,11063,19
38,2014-09-26,10315,1
38,2014-10-01,10318,2
38,2014-10-03,10321,3
38,2015-03-13,10473,4
38,2015-08-05,10621,5
38,2015-09-18,10674,6
38,2015-11-20,10749,7
38,2015-12-26,10798,8
38,2016-01-13,10829,9
38,2016-03-06,10933,10
39,2014-10-07,10323,1
39,2014-10-09,10325,2
39,2015-02-25,10456,3
39,2015-02-25,10457,4
39,2015-03-07,10468,5
39,2015-04-15,10506,6
39,2015-05-20,10542,7
39,2015-08-13,10630,8
39,2015-10-27,10718,9
39,2015-12-26,10799,10
39,2016-01-06,10817,11
39,2016-01-23,10849,12
39,2016-02-18,10893,13
39,2016-04-16,11028,14
40,2016-01-29,10858,1
40,2016-03-05,10927,2
40,2016-03-24,10972,3
40,2016-03-24,10973,4
41,2014-11-11,10350,1
41,2014-11-20,10358,2
41,2014-12-03,10371,3
41,2015-01-14,10413,4
41,2015-01-24,10425,5
41,2015-02-21,10454,6
41,2015-04-02,10493,7
41,2015-04-09,10500,8
41,2015-07-25,10610,9
41,2015-08-14,10631,10
41,2015-12-19,10787,11
41,2016-01-14,10832,12
41,2016-03-03,10923,13
41,2016-04-27,11051,14
42,2015-04-03,10495,1
42,2015-08-05,10620,2
42,2016-01-01,10810,3
43,2015-03-21,10482,1
43,2015-05-22,10545,2
44,2014-08-13,10279,1
44,2014-08-19,10284,2
44,2014-10-31,10343,3
44,2015-04-04,10497,4
44,2015-04-30,10522,5
44,2015-05-12,10534,6
44,2015-05-14,10536,7
44,2015-06-03,10557,8
44,2015-07-08,10592,9
44,2015-07-09,10593,10
44,2015-12-10,10772,11
44,2016-01-30,10862,12
44,2016-02-17,10891,13
44,2016-03-09,10934,14
44,2016-05-05,11070,15
45,2015-06-25,10579,1
45,2015-10-27,10719,2
45,2015-11-10,10735,3
45,2016-02-12,10884,4
46,2014-08-16,10283,1
46,2014-09-03,10296,2
46,2014-10-16,10330,3
46,2014-11-19,10357,4
46,2014-12-12,10381,5
46,2015-02-28,10461,6
46,2015-04-08,10499,7
46,2015-05-21,10543,8
46,2015-12-16,10780,9
46,2016-01-09,10823,10
46,2016-02-20,10899,11
46,2016-04-03,10997,12
46,2016-05-01,11065,13
46,2016-05-05,11071,14
47,2015-01-06,10405,1
47,2015-03-25,10485,2
47,2015-08-20,10638,3
47,2015-10-08,10697,4
47,2015-11-04,10729,5
47,2016-01-02,10811,6
47,2016-01-19,10838,7
47,2016-01-19,10840,8
47,2016-03-02,10919,9
47,2016-03-17,10954,10
47,2016-04-10,11014,11
47,2016-04-21,11039,12
48,2014-09-17,10307,1
48,2014-09-30,10317,2
48,2015-05-21,10544,3
48,2015-09-09,10662,4
48,2015-09-11,10665,5
48,2016-02-03,10867,6
48,2016-02-12,10883,7
48,2016-04-13,11018,8
49,2014-08-07,10275,1
49,2014-09-09,10300,2
49,2015-01-03,10404,3
49,2015-03-06,10467,4
49,2015-08-18,10635,5
49,2015-11-25,10754,6
49,2015-12-18,10784,7
49,2016-01-07,10818,8
49,2016-03-10,10939,9
49,2016-03-16,10950,10
50,2015-05-07,10529,1
50,2015-08-28,10649,2
50,2015-12-01,10760,3
50,2016-02-17,10892,4
50,2016-02-19,10896,5
50,2016-03-26,10978,6
50,2016-04-07,11004,7
51,2014-10-17,10332,1
51,2014-10-28,10339,2
51,2014-12-09,10376,3
51,2015-01-23,10424,4
51,2015-02-07,10439,5
51,2015-04-14,10505,6
51,2015-06-11,10565,7
51,2015-06-17,10570,8
51,2015-07-07,10590,9
51,2015-07-21,10605,10
51,2015-08-01,10618,11
51,2015-08-04,10619,12
51,2015-10-30,10724,13
52,2014-08-09,10277,1
52,2015-06-20,10575,2
52,2015-10-09,10699,3
52,2015-12-16,10779,4
52,2016-03-12,10945,5
53,2015-04-24,10517,1
53,2015-11-24,10752,2
53,2016-04-29,11057,3
54,2015-01-09,10409,1
54,2015-05-08,10531,2
54,2016-02-20,10898,3
54,2016-03-18,10958,4
54,2016-03-30,10986,5
55,2014-09-13,10305,1
55,2014-10-25,10338,2
55,2015-02-10,10441,3
55,2015-07-09,10594,4
55,2015-09-24,10680,5
55,2015-10-16,10706,6
55,2016-01-01,10808,7
55,2016-01-27,10855,8
55,2016-03-20,10965,9
55,2016-04-20,11034,10
56,2014-07-19,10260,1
56,2015-01-07,10407,2
56,2015-04-16,10508,3
56,2015-05-30,10554,4
56,2015-06-26,10580,5
56,2015-09-26,10684,6
56,2015-12-05,10766,7
56,2016-01-15,10833,8
56,2016-04-03,10999,9
56,2016-04-14,11020,10
58,2014-10-04,10322,1
58,2014-11-14,10354,2
58,2015-03-13,10474,3
58,2015-04-10,10502,4
58,2016-04-02,10995,5
58,2016-05-05,11073,6
59,2014-11-13,10353,1
59,2014-12-24,10392,2
59,2015-01-27,10427,3
59,2015-03-28,10489,4
59,2015-05-08,10530,5
59,2015-07-11,10597,6
59,2015-09-30,10686,7
59,2015-11-19,10747,8
59,2016-01-21,10844,9
59,2016-04-27,11053,10
60,2014-10-23,10336,1
60,2014-12-27,10397,2
60,2015-02-03,10433,3
60,2015-03-17,10477,4
60,2016-04-08,11007,5
61,2014-07-19,10261,1
61,2014-08-27,10291,2
61,2014-12-11,10379,3
61,2015-01-21,10421,4
61,2015-07-02,10587,5
61,2015-08-27,10647,6
61,2015-10-28,10720,7
61,2015-12-24,10794,8
61,2016-03-31,10989,9
62,2014-12-04,10372,1
62,2015-01-07,10406,2
62,2015-03-26,10487,3
62,2015-08-19,10637,4
62,2015-09-05,10659,5
62,2015-10-14,10704,6
62,2015-11-04,10728,7
62,2015-12-19,10786,8
62,2016-02-04,10868,9
62,2016-02-26,10913,10
62,2016-02-27,10914,11
62,2016-03-19,10961,12
62,2016-05-04,11068,13
63,2014-08-05,10273,1
63,2014-08-20,10285,2
63,2014-08-21,10286,3
63,2014-09-24,10313,4
63,2014-11-04,10345,5
63,2014-11-22,10361,6
63,2015-01-17,10418,7
63,2015-02-19,10451,8
63,2015-04-23,10515,9
63,2015-05-05,10527,10
63,2015-05-19,10540,11
63,2015-05-27,10549,12
63,2015-07-03,10588,13
63,2015-09-05,10658,14
63,2015-10-03,10691,15
63,2015-10-06,10694,16
63,2015-10-29,10721,17
63,2015-11-18,10745,18
63,2015-12-04,10765,19
63,2015-12-22,10788,20
63,2016-01-21,10845,21
63,2016-02-02,10865,22
63,2016-02-10,10878,23
63,2016-03-10,10938,24
63,2016-03-19,10962,25
63,2016-04-01,10991,26
63,2016-04-02,10996,27
63,2016-04-14,11021,28
64,2015-02-17,10448,1
64,2015-10-24,10716,2
64,2016-01-13,10828,3
64,2016-02-27,10916,4
64,2016-04-13,11019,5
65,2014-07-22,10262,1
65,2014-08-02,10272,2
65,2014-08-30,10294,3
65,2014-09-25,10314,4
65,2014-09-27,10316,5
65,2014-11-05,10346,6
65,2015-01-01,10401,7
65,2015-03-19,10479,8
65,2015-06-10,10564,9
65,2015-06-16,10569,10
65,2015-07-14,10598,11
65,2015-12-02,10761,12
65,2016-01-07,10820,13
65,2016-01-26,10852,14
65,2016-02-16,10889,15
65,2016-03-31,10988,16
65,2016-04-06,11000,17
65,2016-05-06,11077,18
66,2014-08-23,10288,1
66,2015-01-28,10428,2
66,2015-02-12,10443,3
66,2015-06-09,10562,4
66,2015-07-02,10586,5
66,2015-09-03,10655,6
66,2015-11-03,10727,7
66,2016-01-02,10812,8
66,2016-02-26,10908,9
66,2016-03-11,10942,10
66,2016-04-09,11010,11
66,2016-04-30,11062,12
67,2014-08-22,10287,1
67,2014-09-06,10299,2
67,2015-02-14,10447,3
67,2015-03-20,10481,4
67,2015-06-10,10563,5
67,2015-08-06,10622,6
67,2015-08-28,10648,7
67,2016-01-05,10813,8
67,2016-01-26,10851,9
67,2016-02-09,10877,10
67,2016-04-29,11059,11
68,2014-07-12,10255,1
68,2015-01-20,10419,2
68,2015-05-14,10537,3
68,2015-09-12,10666,4
68,2015-11-24,10751,5
68,2015-11-28,10758,6
68,2016-03-06,10931,7
68,2016-03-16,10951,8
68,2016-04-17,11033,9
68,2016-05-06,11075,10
69,2014-08-14,10281,1
69,2014-08-15,10282,2
69,2014-09-16,10306,3
69,2016-03-02,10917,4
69,2016-04-09,11013,5
70,2014-12-18,10387,1
70,2015-04-29,10520,2
70,2015-08-20,10639,3
70,2016-01-14,10831,4
70,2016-02-26,10909,5
70,2016-04-10,11015,6
71,2014-10-08,10324,1
71,2014-12-25,10393,2
71,2014-12-30,10398,3
71,2015-02-10,10440,4
71,2015-02-20,10452,5
71,2015-04-18,10510,6
71,2015-06-02,10555,7
71,2015-07-18,10603,8
71,2015-07-22,10607,9
71,2015-07-28,10612,10
71,2015-08-11,10627,11
71,2015-09-04,10657,12
71,2015-09-23,10678,13
71,2015-10-10,10700,14
71,2015-10-21,10711,15
71,2015-10-22,10713,16
71,2015-10-22,10714,17
71,2015-10-29,10722,18
71,2015-11-20,10748,19
71,2015-11-27,10757,20
71,2016-01-05,10815,21
71,2016-01-22,10847,22
71,2016-02-11,10882,23
71,2016-02-18,10894,24
71,2016-03-11,10941,25
71,2016-03-27,10983,26
71,2016-03-30,10984,27
71,2016-04-06,11002,28
71,2016-04-17,11030,29
71,2016-04-17,11031,30
71,2016-05-01,11064,31
72,2014-11-21,10359,1
72,2014-12-09,10377,2
72,2014-12-19,10388,3
72,2015-03-12,10472,4
72,2015-05-01,10523,5
72,2015-05-23,10547,6
72,2015-12-26,10800,7
72,2015-12-30,10804,8
72,2016-02-04,10869,9
73,2014-10-29,10341,1
73,2015-01-16,10417,2
73,2015-06-03,10556,3
73,2015-08-22,10642,4
73,2015-09-15,10669,5
73,2015-12-29,10802,6
73,2016-05-06,11074,7
74,2015-11-12,10738,1
74,2016-02-25,10907,2
74,2016-03-20,10964,3
74,2016-04-22,11043,4
75,2014-08-01,10271,1
75,2014-10-15,10329,2
75,2014-11-08,10349,3
75,2014-12-02,10369,4
75,2014-12-17,10385,5
75,2015-01-31,10432,6
75,2015-11-27,10756,7
75,2016-01-08,10821,8
75,2016-03-25,10974,9
76,2014-07-09,10252,1
76,2014-09-10,10302,2
76,2015-02-26,10458,3
76,2015-03-04,10463,4
76,2015-03-14,10475,5
76,2015-12-05,10767,6
76,2016-01-20,10841,7
76,2016-01-22,10846,8
76,2016-02-12,10885,9
76,2016-03-06,10930,10
76,2016-04-20,11035,11
76,2016-04-21,11038,12
77,2014-09-20,10310,1
77,2015-10-17,10708,2
77,2015-12-30,10805,3
77,2016-04-01,10992,4
78,2015-08-07,10624,1
78,2015-12-12,10775,2
78,2016-04-06,11003,3
79,2014-07-05,10249,1
79,2015-02-06,10438,2
79,2015-02-14,10446,3
79,2015-05-26,10548,4
79,2015-07-23,10608,5
79,2016-03-23,10967,6
80,2014-08-08,10276,1
80,2014-08-29,10293,2
80,2014-09-12,10304,3
80,2014-10-02,10319,4
80,2015-04-25,10518,5
80,2015-06-23,10576,6
80,2015-09-22,10676,7
80,2016-01-20,10842,8
80,2016-02-27,10915,9
80,2016-05-04,11069,10
81,2014-08-28,10292,1
81,2015-04-04,10496,2
81,2015-07-22,10606,3
81,2016-01-13,10830,4
81,2016-01-15,10834,5
81,2016-01-19,10839,6
82,2015-06-19,10574,1
82,2015-06-23,10577,2
82,2016-01-08,10822,3
83,2014-11-28,10367,1
83,2014-12-31,10399,2
83,2015-03-05,10465,3
83,2015-07-07,10591,4
83,2015-07-17,10602,5
83,2015-10-01,10688,6
83,2015-11-17,10744,7
83,2015-12-08,10769,8
83,2016-03-03,10921,9
83,2016-03-12,10946,10
83,2016-04-02,10994,11
84,2014-07-08,10251,1
84,2014-10-21,10334,2
84,2015-02-19,10450,3
84,2015-02-27,10459,4
84,2015-03-18,10478,5
84,2015-05-23,10546,6
84,2015-12-31,10806,7
84,2016-01-05,10814,8
84,2016-01-21,10843,9
84,2016-01-23,10850,10
85,2014-07-04,10248,1
85,2014-08-06,10274,2
85,2014-09-02,10295,3
85,2015-11-11,10737,4
85,2015-11-12,10739,5
86,2014-09-09,10301,1
86,2014-09-23,10312,2
86,2014-11-07,10348,3
86,2014-11-18,10356,4
86,2015-04-22,10513,5
86,2015-08-14,10632,6
86,2015-08-21,10640,7
86,2015-09-01,10651,8
86,2015-09-15,10668,9
86,2016-04-23,11046,10
87,2014-07-26,10266,1
87,2014-08-01,10270,2
87,2014-10-03,10320,3
87,2014-10-18,10333,4
87,2015-01-13,10412,5
87,2015-01-16,10416,6
87,2015-02-05,10437,7
87,2015-02-24,10455,8
87,2015-05-05,10526,9
87,2015-05-30,10553,10
87,2015-06-30,10583,11
87,2015-08-19,10636,12
87,2015-11-21,10750,13
87,2015-12-17,10781,14
87,2016-04-15,11025,15
88,2014-07-15,10256,1
88,2015-01-21,10420,2
88,2015-07-01,10585,3
88,2015-08-25,10644,4
88,2015-12-30,10803,5
88,2016-01-01,10809,6
88,2016-02-20,10900,7
88,2016-02-24,10905,8
88,2016-03-09,10935,9
89,2014-07-31,10269,1
89,2014-11-01,10344,2
89,2015-03-10,10469,3
89,2015-03-24,10483,4
89,2015-04-11,10504,5
89,2015-07-11,10596,6
89,2015-10-06,10693,7
89,2015-10-08,10696,8
89,2015-10-30,10723,9
89,2015-11-13,10740,10
89,2016-01-30,10861,11
89,2016-02-24,10904,12
89,2016-04-17,11032,13
89,2016-05-01,11066,14
90,2015-07-30,10615,1
90,2015-09-18,10673,2
90,2015-10-07,10695,3
90,2016-02-06,10873,4
90,2016-02-10,10879,5
90,2016-02-26,10910,6
90,2016-04-07,11005,7
91,2014-12-05,10374,1
91,2015-07-25,10611,2
91,2015-12-23,10792,3
91,2016-02-04,10870,4
91,2016-02-25,10906,5
91,2016-04-03,10998,6
91,2016-04-23,11044,7
